,TradeDate,expiryDate,c_p,strike,price
4919,20200110,20200918,1,145.0,181.20999999999998
4920,20200110,20200918,1,150.0,176.225
4921,20200110,20200918,1,155.0,171.25
4922,20200110,20200918,1,160.0,166.275
4923,20200110,20200918,1,165.0,161.295
4924,20200110,20200918,1,170.0,156.315
4925,20200110,20200918,1,175.0,151.35
4926,20200110,20200918,1,180.0,146.385
4927,20200110,20200918,1,185.0,141.41
4928,20200110,20200918,1,190.0,136.455
4929,20200110,20200918,1,195.0,131.505
4930,20200110,20200918,1,200.0,126.575
4931,20200110,20200918,1,205.0,121.64
4932,20200110,20200918,1,210.0,116.72999999999999
4933,20200110,20200918,1,215.0,111.83
4934,20200110,20200918,1,220.0,106.955
4935,20200110,20200918,1,222.0,105.01
4936,20200110,20200918,1,225.0,102.1
4937,20200110,20200918,1,230.0,97.27000000000001
4938,20200110,20200918,1,235.0,92.42
4939,20200110,20200918,1,240.0,87.66
4940,20200110,20200918,1,245.0,82.935
4941,20200110,20200918,1,250.0,78.255
4942,20200110,20200918,1,255.0,73.62
4943,20200110,20200918,1,260.0,69.03
4944,20200110,20200918,1,265.0,64.49
4945,20200110,20200918,1,268.0,61.795
4946,20200110,20200918,1,269.0,60.9
4947,20200110,20200918,1,270.0,60.01
4948,20200110,20200918,1,271.0,59.120000000000005
4949,20200110,20200918,1,272.0,58.230000000000004
4950,20200110,20200918,1,273.0,57.35
4951,20200110,20200918,1,274.0,56.47
4952,20200110,20200918,1,275.0,55.59
4953,20200110,20200918,1,276.0,54.715
4954,20200110,20200918,1,277.0,53.84
4955,20200110,20200918,1,278.0,52.965
4956,20200110,20200918,1,279.0,52.095
4957,20200110,20200918,1,280.0,51.175
4958,20200110,20200918,1,281.0,50.32
4959,20200110,20200918,1,282.0,49.45
4960,20200110,20200918,1,283.0,48.595
4961,20200110,20200918,1,284.0,47.735
4962,20200110,20200918,1,285.0,46.89
4963,20200110,20200918,1,286.0,46.05
4964,20200110,20200918,1,287.0,45.195
4965,20200110,20200918,1,288.0,44.34
4966,20200110,20200918,1,289.0,43.504999999999995
4967,20200110,20200918,1,290.0,42.67
4968,20200110,20200918,1,291.0,41.84
4969,20200110,20200918,1,292.0,41.015
4970,20200110,20200918,1,293.0,40.19
4971,20200110,20200918,1,294.0,39.375
4972,20200110,20200918,1,295.0,38.545
4973,20200110,20200918,1,296.0,37.72
4974,20200110,20200918,1,297.0,36.91
4975,20200110,20200918,1,298.0,36.099999999999994
4976,20200110,20200918,1,299.0,35.3
4977,20200110,20200918,1,300.0,34.495
4978,20200110,20200918,1,301.0,33.695
4979,20200110,20200918,1,302.0,32.915
4980,20200110,20200918,1,303.0,32.105
4981,20200110,20200918,1,304.0,31.32
4982,20200110,20200918,1,305.0,30.535
4983,20200110,20200918,1,306.0,29.759999999999998
4984,20200110,20200918,1,307.0,28.985
4985,20200110,20200918,1,308.0,28.22
4986,20200110,20200918,1,309.0,27.46
4987,20200110,20200918,1,310.0,26.68
4988,20200110,20200918,1,311.0,25.93
4989,20200110,20200918,1,312.0,25.175
4990,20200110,20200918,1,313.0,24.435
4991,20200110,20200918,1,314.0,23.695
4992,20200110,20200918,1,315.0,22.965
4993,20200110,20200918,1,316.0,22.23
4994,20200110,20200918,1,317.0,21.51
4995,20200110,20200918,1,318.0,20.799999999999997
4996,20200110,20200918,1,319.0,20.1
4997,20200110,20200918,1,320.0,19.395
4998,20200110,20200918,1,321.0,18.705
4999,20200110,20200918,1,322.0,18.015
5000,20200110,20200918,1,323.0,17.340000000000003
5001,20200110,20200918,1,324.0,16.67
5002,20200110,20200918,1,325.0,16.009999999999998
5003,20200110,20200918,1,326.0,15.370000000000001
5004,20200110,20200918,1,327.0,14.725
5005,20200110,20200918,1,328.0,14.11
5006,20200110,20200918,1,329.0,13.49
5007,20200110,20200918,1,330.0,12.875
5008,20200110,20200918,1,331.0,12.285
5009,20200110,20200918,1,332.0,11.715
5010,20200110,20200918,1,333.0,11.14
5011,20200110,20200918,1,334.0,10.594999999999999
5012,20200110,20200918,1,335.0,10.055
5013,20200110,20200918,1,336.0,9.530000000000001
5014,20200110,20200918,1,337.0,9.02
5015,20200110,20200918,1,338.0,8.525
5016,20200110,20200918,1,339.0,8.05
5017,20200110,20200918,1,340.0,7.58
5018,20200110,20200918,1,341.0,7.140000000000001
5019,20200110,20200918,1,342.0,6.71
5020,20200110,20200918,1,343.0,6.295
5021,20200110,20200918,1,344.0,5.904999999999999
5022,20200110,20200918,1,345.0,5.525
5023,20200110,20200918,1,346.0,5.165
5024,20200110,20200918,1,347.0,4.824999999999999
5025,20200110,20200918,1,348.0,4.495
5026,20200110,20200918,1,349.0,4.1850000000000005
5027,20200110,20200918,1,350.0,3.895
5028,20200110,20200918,1,351.0,3.625
5029,20200110,20200918,1,352.0,3.35
5030,20200110,20200918,1,353.0,3.115
5031,20200110,20200918,1,354.0,2.885
5032,20200110,20200918,1,355.0,2.675
5033,20200110,20200918,1,356.0,2.48
5034,20200110,20200918,1,357.0,2.3
5035,20200110,20200918,1,358.0,2.135
5036,20200110,20200918,1,360.0,1.83
5037,20200110,20200918,1,365.0,1.26
5038,20200110,20200918,1,370.0,0.87
5039,20200110,20200918,1,375.0,0.61
5040,20200110,20200918,1,380.0,0.435
5041,20200110,20200918,1,385.0,0.31
5042,20200110,20200918,1,390.0,0.22499999999999998
5043,20200110,20200918,1,395.0,0.16
5044,20200110,20200918,1,400.0,0.12000000000000001
5045,20200110,20200918,1,410.0,0.065
5046,20200110,20200918,1,420.0,0.034999999999999996
5047,20200110,20200918,1,430.0,0.02
5048,20200110,20200918,1,440.0,0.015
5049,20200110,20200918,1,450.0,0.015
5050,20200110,20200918,1,75.0,250.93
5051,20200110,20200918,1,80.0,245.95
5052,20200110,20200918,1,85.0,240.97
5053,20200110,20200918,1,90.0,235.985
5054,20200110,20200918,1,95.0,231.005
5055,20200110,20200918,0,100.0,0.03
5056,20200110,20200918,0,105.0,0.025
5057,20200110,20200918,0,110.0,0.035
5058,20200110,20200918,0,115.0,0.045
5059,20200110,20200918,0,120.0,0.04
5060,20200110,20200918,0,125.0,0.05
5061,20200110,20200918,0,130.0,0.06
5062,20200110,20200918,0,135.0,0.065
5063,20200110,20200918,0,140.0,0.07
5064,20200110,20200918,0,145.0,0.08
5065,20200110,20200918,0,150.0,0.1
5066,20200110,20200918,0,155.0,0.11
5067,20200110,20200918,0,160.0,0.13
5068,20200110,20200918,0,165.0,0.15000000000000002
5069,20200110,20200918,0,170.0,0.16999999999999998
5070,20200110,20200918,0,175.0,0.19
5071,20200110,20200918,0,180.0,0.22999999999999998
5072,20200110,20200918,0,185.0,0.27
5073,20200110,20200918,0,190.0,0.32499999999999996
5074,20200110,20200918,0,195.0,0.385
5075,20200110,20200918,0,200.0,0.45999999999999996
5076,20200110,20200918,0,205.0,0.535
5077,20200110,20200918,0,210.0,0.635
5078,20200110,20200918,0,215.0,0.745
5079,20200110,20200918,0,220.0,0.875
5080,20200110,20200918,0,222.0,0.935
5081,20200110,20200918,0,225.0,1.0350000000000001
5082,20200110,20200918,0,230.0,1.21
5083,20200110,20200918,0,235.0,1.415
5084,20200110,20200918,0,240.0,1.645
5085,20200110,20200918,0,245.0,1.9100000000000001
5086,20200110,20200918,0,250.0,2.21
5087,20200110,20200918,0,255.0,2.555
5088,20200110,20200918,0,260.0,2.94
5089,20200110,20200918,0,265.0,3.385
5090,20200110,20200918,0,268.0,3.67
5091,20200110,20200918,0,269.0,3.7750000000000004
5092,20200110,20200918,0,270.0,3.875
5093,20200110,20200918,0,271.0,3.975
5094,20200110,20200918,0,272.0,4.085
5095,20200110,20200918,0,273.0,4.195
5096,20200110,20200918,0,274.0,4.305
5097,20200110,20200918,0,275.0,4.425000000000001
5098,20200110,20200918,0,276.0,4.545
5099,20200110,20200918,0,277.0,4.665
5100,20200110,20200918,0,278.0,4.785
5101,20200110,20200918,0,279.0,4.91
5102,20200110,20200918,0,280.0,5.04
5103,20200110,20200918,0,281.0,5.17
5104,20200110,20200918,0,282.0,5.305
5105,20200110,20200918,0,283.0,5.4399999999999995
5106,20200110,20200918,0,284.0,5.58
5107,20200110,20200918,0,285.0,5.725
5108,20200110,20200918,0,286.0,5.869999999999999
5109,20200110,20200918,0,287.0,6.015000000000001
5110,20200110,20200918,0,288.0,6.17
5111,20200110,20200918,0,289.0,6.32
5112,20200110,20200918,0,290.0,6.48
5113,20200110,20200918,0,291.0,6.640000000000001
5114,20200110,20200918,0,292.0,6.805
5115,20200110,20200918,0,293.0,6.970000000000001
5116,20200110,20200918,0,294.0,7.140000000000001
5117,20200110,20200918,0,295.0,7.32
5118,20200110,20200918,0,296.0,7.494999999999999
5119,20200110,20200918,0,297.0,7.675000000000001
5120,20200110,20200918,0,298.0,7.859999999999999
5121,20200110,20200918,0,299.0,8.05
5122,20200110,20200918,0,300.0,8.24
5123,20200110,20200918,0,301.0,8.440000000000001
5124,20200110,20200918,0,302.0,8.64
5125,20200110,20200918,0,303.0,8.844999999999999
5126,20200110,20200918,0,304.0,9.055
5127,20200110,20200918,0,305.0,9.27
5128,20200110,20200918,0,306.0,9.485
5129,20200110,20200918,0,307.0,9.71
5130,20200110,20200918,0,308.0,9.935
5131,20200110,20200918,0,309.0,10.17
5132,20200110,20200918,0,310.0,10.405000000000001
5133,20200110,20200918,0,311.0,10.65
5134,20200110,20200918,0,312.0,10.895
5135,20200110,20200918,0,313.0,11.15
5136,20200110,20200918,0,314.0,11.41
5137,20200110,20200918,0,315.0,11.67
5138,20200110,20200918,0,316.0,11.945
5139,20200110,20200918,0,317.0,12.225
5140,20200110,20200918,0,318.0,12.504999999999999
5141,20200110,20200918,0,319.0,12.805
5142,20200110,20200918,0,320.0,13.105
5143,20200110,20200918,0,321.0,13.41
5144,20200110,20200918,0,322.0,13.73
5145,20200110,20200918,0,323.0,14.055
5146,20200110,20200918,0,324.0,14.385
5147,20200110,20200918,0,325.0,14.735
5148,20200110,20200918,0,326.0,15.085
5149,20200110,20200918,0,327.0,15.45
5150,20200110,20200918,0,328.0,15.83
5151,20200110,20200918,0,329.0,16.21
5152,20200110,20200918,0,330.0,16.61
5153,20200110,20200918,0,331.0,17.020000000000003
5154,20200110,20200918,0,332.0,17.439999999999998
5155,20200110,20200918,0,333.0,17.875
5156,20200110,20200918,0,334.0,18.325
5157,20200110,20200918,0,335.0,18.795
5158,20200110,20200918,0,336.0,19.27
5159,20200110,20200918,0,337.0,19.765
5160,20200110,20200918,0,338.0,20.28
5161,20200110,20200918,0,339.0,20.810000000000002
5162,20200110,20200918,0,340.0,21.355
5163,20200110,20200918,0,341.0,21.915
5164,20200110,20200918,0,342.0,22.490000000000002
5165,20200110,20200918,0,343.0,23.09
5166,20200110,20200918,0,344.0,23.695
5167,20200110,20200918,0,345.0,24.33
5168,20200110,20200918,0,346.0,24.97
5169,20200110,20200918,0,347.0,25.64
5170,20200110,20200918,0,348.0,26.32
5171,20200110,20200918,0,349.0,27.02
5172,20200110,20200918,0,350.0,27.700000000000003
5173,20200110,20200918,0,351.0,28.424999999999997
5174,20200110,20200918,0,352.0,29.17
5175,20200110,20200918,0,353.0,29.93
5176,20200110,20200918,0,354.0,30.71
5177,20200110,20200918,0,355.0,31.509999999999998
5178,20200110,20200918,0,356.0,32.33
5179,20200110,20200918,0,357.0,33.155
5180,20200110,20200918,0,358.0,34.004999999999995
5181,20200110,20200918,0,360.0,35.724999999999994
5182,20200110,20200918,0,365.0,40.209999999999994
5183,20200110,20200918,0,370.0,44.795
5184,20200110,20200918,0,375.0,49.58
5185,20200110,20200918,0,380.0,54.44
5186,20200110,20200918,0,385.0,59.345
5187,20200110,20200918,0,390.0,64.32
5188,20200110,20200918,0,395.0,69.315
5189,20200110,20200918,0,400.0,74.315
5190,20200110,20200918,0,410.0,84.315
5191,20200110,20200918,0,420.0,94.315
5192,20200110,20200918,0,430.0,104.315
5193,20200110,20200918,0,440.0,114.315
5194,20200110,20200918,0,450.0,124.315
5195,20200110,20200918,0,75.0,0.015
5196,20200110,20200918,0,80.0,0.015
5197,20200110,20200918,0,85.0,0.015
5198,20200110,20200918,0,90.0,0.02
5199,20200110,20200918,0,95.0,0.02
5200,20200110,20200930,1,199.0,127.57
5201,20200110,20200930,1,200.0,126.58500000000001
5202,20200110,20200930,1,205.0,121.655
5203,20200110,20200930,1,210.0,116.745
5204,20200110,20200930,1,215.0,111.85
5205,20200110,20200930,1,220.0,106.97999999999999
5206,20200110,20200930,1,225.0,102.13
5207,20200110,20200930,1,230.0,97.31
5208,20200110,20200930,1,235.0,92.475
5209,20200110,20200930,1,240.0,87.735
5210,20200110,20200930,1,245.0,83.015
5211,20200110,20200930,1,250.0,78.35
5212,20200110,20200930,1,255.0,73.72999999999999
5213,20200110,20200930,1,260.0,69.15
5214,20200110,20200930,1,265.0,64.63
5215,20200110,20200930,1,268.0,61.935
5216,20200110,20200930,1,269.0,61.045
5217,20200110,20200930,1,270.0,60.155
5218,20200110,20200930,1,271.0,59.265
5219,20200110,20200930,1,272.0,58.379999999999995
5220,20200110,20200930,1,273.0,57.5
5221,20200110,20200930,1,274.0,56.620000000000005
5222,20200110,20200930,1,275.0,55.739999999999995
5223,20200110,20200930,1,276.0,54.864999999999995
5224,20200110,20200930,1,277.0,53.995000000000005
5225,20200110,20200930,1,278.0,53.125
5226,20200110,20200930,1,279.0,52.260000000000005
5227,20200110,20200930,1,280.0,51.370000000000005
5228,20200110,20200930,1,281.0,50.504999999999995
5229,20200110,20200930,1,282.0,49.64
5230,20200110,20200930,1,283.0,48.790000000000006
5231,20200110,20200930,1,284.0,47.94
5232,20200110,20200930,1,285.0,47.095
5233,20200110,20200930,1,286.0,46.254999999999995
5234,20200110,20200930,1,287.0,45.4
5235,20200110,20200930,1,288.0,44.57
5236,20200110,20200930,1,289.0,43.735
5237,20200110,20200930,1,290.0,42.894999999999996
5238,20200110,20200930,1,291.0,42.07
5239,20200110,20200930,1,292.0,41.24
5240,20200110,20200930,1,293.0,40.425
5241,20200110,20200930,1,294.0,39.605000000000004
5242,20200110,20200930,1,295.0,38.795
5243,20200110,20200930,1,296.0,37.980000000000004
5244,20200110,20200930,1,297.0,37.17
5245,20200110,20200930,1,298.0,36.36
5246,20200110,20200930,1,299.0,35.56
5247,20200110,20200930,1,300.0,34.760000000000005
5248,20200110,20200930,1,301.0,33.97
5249,20200110,20200930,1,302.0,33.185
5250,20200110,20200930,1,303.0,32.39
5251,20200110,20200930,1,304.0,31.605
5252,20200110,20200930,1,305.0,30.825000000000003
5253,20200110,20200930,1,306.0,30.045
5254,20200110,20200930,1,307.0,29.27
5255,20200110,20200930,1,308.0,28.505000000000003
5256,20200110,20200930,1,309.0,27.740000000000002
5257,20200110,20200930,1,310.0,26.985
5258,20200110,20200930,1,311.0,26.235
5259,20200110,20200930,1,312.0,25.485
5260,20200110,20200930,1,313.0,24.744999999999997
5261,20200110,20200930,1,314.0,24.005000000000003
5262,20200110,20200930,1,315.0,23.275
5263,20200110,20200930,1,316.0,22.55
5264,20200110,20200930,1,317.0,21.840000000000003
5265,20200110,20200930,1,318.0,21.119999999999997
5266,20200110,20200930,1,319.0,20.415
5267,20200110,20200930,1,320.0,19.72
5268,20200110,20200930,1,321.0,19.03
5269,20200110,20200930,1,322.0,18.35
5270,20200110,20200930,1,323.0,17.67
5271,20200110,20200930,1,324.0,17.005000000000003
5272,20200110,20200930,1,325.0,16.35
5273,20200110,20200930,1,326.0,15.7
5274,20200110,20200930,1,327.0,15.06
5275,20200110,20200930,1,328.0,14.434999999999999
5276,20200110,20200930,1,329.0,13.82
5277,20200110,20200930,1,330.0,13.215
5278,20200110,20200930,1,331.0,12.625
5279,20200110,20200930,1,332.0,12.045
5280,20200110,20200930,1,333.0,11.48
5281,20200110,20200930,1,334.0,10.92
5282,20200110,20200930,1,335.0,10.379999999999999
5283,20200110,20200930,1,336.0,9.85
5284,20200110,20200930,1,337.0,9.34
5285,20200110,20200930,1,338.0,8.84
5286,20200110,20200930,1,339.0,8.355
5287,20200110,20200930,1,340.0,7.890000000000001
5288,20200110,20200930,1,341.0,7.4399999999999995
5289,20200110,20200930,1,342.0,7.005000000000001
5290,20200110,20200930,1,343.0,6.585
5291,20200110,20200930,1,344.0,6.18
5292,20200110,20200930,1,345.0,5.795
5293,20200110,20200930,1,346.0,5.43
5294,20200110,20200930,1,347.0,5.07
5295,20200110,20200930,1,348.0,4.734999999999999
5296,20200110,20200930,1,349.0,4.41
5297,20200110,20200930,1,350.0,4.109999999999999
5298,20200110,20200930,1,351.0,3.825
5299,20200110,20200930,1,352.0,3.55
5300,20200110,20200930,1,353.0,3.295
5301,20200110,20200930,1,354.0,3.06
5302,20200110,20200930,1,355.0,2.84
5303,20200110,20200930,1,356.0,2.63
5304,20200110,20200930,1,357.0,2.4400000000000004
5305,20200110,20200930,1,358.0,2.2649999999999997
5306,20200110,20200930,1,360.0,1.9449999999999998
5307,20200110,20200930,1,365.0,1.335
5308,20200110,20200930,1,370.0,0.9299999999999999
5309,20200110,20200930,1,375.0,0.655
5310,20200110,20200930,1,380.0,0.46499999999999997
5311,20200110,20200930,1,385.0,0.33499999999999996
5312,20200110,20200930,1,390.0,0.24
5313,20200110,20200930,1,395.0,0.18
5314,20200110,20200930,0,199.0,0.48
5315,20200110,20200930,0,200.0,0.495
5316,20200110,20200930,0,205.0,0.585
5317,20200110,20200930,0,210.0,0.69
5318,20200110,20200930,0,215.0,0.815
5319,20200110,20200930,0,220.0,0.9550000000000001
5320,20200110,20200930,0,225.0,1.115
5321,20200110,20200930,0,230.0,1.3050000000000002
5322,20200110,20200930,0,235.0,1.52
5323,20200110,20200930,0,240.0,1.77
5324,20200110,20200930,0,245.0,2.045
5325,20200110,20200930,0,250.0,2.365
5326,20200110,20200930,0,255.0,2.73
5327,20200110,20200930,0,260.0,3.135
5328,20200110,20200930,0,265.0,3.5949999999999998
5329,20200110,20200930,0,268.0,3.8899999999999997
5330,20200110,20200930,0,269.0,4.0
5331,20200110,20200930,0,270.0,4.105
5332,20200110,20200930,0,271.0,4.21
5333,20200110,20200930,0,272.0,4.324999999999999
5334,20200110,20200930,0,273.0,4.4399999999999995
5335,20200110,20200930,0,274.0,4.5600000000000005
5336,20200110,20200930,0,275.0,4.675000000000001
5337,20200110,20200930,0,276.0,4.800000000000001
5338,20200110,20200930,0,277.0,4.92
5339,20200110,20200930,0,278.0,5.050000000000001
5340,20200110,20200930,0,279.0,5.18
5341,20200110,20200930,0,280.0,5.3100000000000005
5342,20200110,20200930,0,281.0,5.449999999999999
5343,20200110,20200930,0,282.0,5.585
5344,20200110,20200930,0,283.0,5.725
5345,20200110,20200930,0,284.0,5.87
5346,20200110,20200930,0,285.0,6.015000000000001
5347,20200110,20200930,0,286.0,6.165
5348,20200110,20200930,0,287.0,6.32
5349,20200110,20200930,0,288.0,6.475
5350,20200110,20200930,0,289.0,6.635
5351,20200110,20200930,0,290.0,6.795
5352,20200110,20200930,0,291.0,6.96
5353,20200110,20200930,0,292.0,7.13
5354,20200110,20200930,0,293.0,7.300000000000001
5355,20200110,20200930,0,294.0,7.475
5356,20200110,20200930,0,295.0,7.654999999999999
5357,20200110,20200930,0,296.0,7.835
5358,20200110,20200930,0,297.0,8.02
5359,20200110,20200930,0,298.0,8.215
5360,20200110,20200930,0,299.0,8.405000000000001
5361,20200110,20200930,0,300.0,8.605
5362,20200110,20200930,0,301.0,8.805
5363,20200110,20200930,0,302.0,9.01
5364,20200110,20200930,0,303.0,9.219999999999999
5365,20200110,20200930,0,304.0,9.435
5366,20200110,20200930,0,305.0,9.65
5367,20200110,20200930,0,306.0,9.870000000000001
5368,20200110,20200930,0,307.0,10.094999999999999
5369,20200110,20200930,0,308.0,10.325
5370,20200110,20200930,0,309.0,10.565000000000001
5371,20200110,20200930,0,310.0,10.805
5372,20200110,20200930,0,311.0,11.05
5373,20200110,20200930,0,312.0,11.3
5374,20200110,20200930,0,313.0,11.559999999999999
5375,20200110,20200930,0,314.0,11.82
5376,20200110,20200930,0,315.0,12.085
5377,20200110,20200930,0,316.0,12.365
5378,20200110,20200930,0,317.0,12.649999999999999
5379,20200110,20200930,0,318.0,12.935
5380,20200110,20200930,0,319.0,13.23
5381,20200110,20200930,0,320.0,13.530000000000001
5382,20200110,20200930,0,321.0,13.84
5383,20200110,20200930,0,322.0,14.16
5384,20200110,20200930,0,323.0,14.485
5385,20200110,20200930,0,324.0,14.82
5386,20200110,20200930,0,325.0,15.165
5387,20200110,20200930,0,326.0,15.515
5388,20200110,20200930,0,327.0,15.879999999999999
5389,20200110,20200930,0,328.0,16.259999999999998
5390,20200110,20200930,0,329.0,16.64
5391,20200110,20200930,0,330.0,17.04
5392,20200110,20200930,0,331.0,17.450000000000003
5393,20200110,20200930,0,332.0,17.869999999999997
5394,20200110,20200930,0,333.0,18.305
5395,20200110,20200930,0,334.0,18.755000000000003
5396,20200110,20200930,0,335.0,19.205
5397,20200110,20200930,0,336.0,19.69
5398,20200110,20200930,0,337.0,20.174999999999997
5399,20200110,20200930,0,338.0,20.68
5400,20200110,20200930,0,339.0,21.200000000000003
5401,20200110,20200930,0,340.0,21.740000000000002
5402,20200110,20200930,0,341.0,22.285
5403,20200110,20200930,0,342.0,22.86
5404,20200110,20200930,0,343.0,23.445
